NPK,Predicted_yield,Initial_capex,Crop_type,CIBIL_score
10,15.121756976304596,5199,0,616.7601068521951
11,24.746211461226316,5231,2,632.5343315275449
12,23.37677669507674,5272,0,646.3770988341296
13,24.49885599727458,5374,3,633.5981915155392
14,24.13630144745446,5139,3,652.8680946571803
15,22.59760363870017,5405,4,637.9641710352952
16,29.07419541020607,5364,1,647.1039549368212
17,23.396664981507055,5465,4,643.3269692945556
18,27.636839421221143,5195,1,626.831322907665
19,32.302772660726866,5453,0,585.9880182794118
20,36.520392185525715,5454,3,661.4772306387146
21,28.03224600241937,5311,3,647.3454070105345
22,39.01335959470077,5465,2,668.0617690829433
23,31.302501553675825,5199,3,644.2165002969945
24,27.52508860343506,5382,2,633.8651795449803
25,33.11999625037319,5280,2,637.6904546550658
26,47.83572123297886,5305,4,636.7423462489262
27,40.8005749593581,5337,2,652.2332844309416
28,53.19716102921684,5319,4,610.8140728665983
29,39.27411195833974,5135,4,710.9962646462195
30,47.57256272646812,5324,4,699.3577557285305
31,55.89985333508523,5366,1,601.1060349630833
32,44.29569888330111,5108,0,698.4439426006185
33,43.63792510449101,5167,0,658.7687215914405
34,51.20933917207762,5284,4,662.7317160047369
35,52.9925061045499,5497,0,688.8703451158716
36,51.26994858738244,5158,0,676.588023304275
37,58.24698607914337,5269,3,677.0616046693311
38,56.400118542779325,5353,3,646.8875485138371
39,67.06471871662905,5302,2,733.0417930712911
40,65.01174717148157,5179,3,744.7227407764586
41,62.5666551969413,5322,2,718.3565454544522
42,62.73569825634239,5298,3,669.3981602435368
43,72.20406591435035,5159,0,646.6403756441416
44,72.25987467182641,5246,0,645.9619179207272
45,73.71436845220124,5351,4,736.5263272579716
46,75.54057237852359,5121,3,683.7944136781805
47,61.398920278198595,5452,2,687.0812230470465
48,78.18397136686959,5394,1,702.9203542228344
49,78.83571451154538,5105,2,707.6223076977006
50,81.139916251626,5284,1,735.2679957531423
51,73.34363362827587,5324,1,732.3211682539223
52,76.79761684439303,5362,4,699.8737411009537
53,84.06888935858714,5108,4,767.797033476436
54,82.51123672810147,5289,3,674.9729900182679
55,75.71270485424364,5277,2,685.9956534084871
56,85.38960166649662,5318,0,703.7546283713792
57,88.29162286300321,5337,0,712.6303053013162
58,93.01250913201567,5416,2,728.3827811640907
59,86.77456044143862,5307,3,705.8447865384437
60,85.30728345494357,5409,0,718.5358929750815
61,92.22103675794267,5353,4,665.8672224132719
62,96.86250527552109,5323,0,720.1312566058363
63,93.30924315862998,5440,2,685.8003668916426
64,96.84748762760717,5105,1,776.2023660360813
65,93.946100302727,5118,3,745.6050085329888
66,107.37997383597184,5436,0,742.2268880822447
67,104.14175895476163,5253,1,659.8179175410096
68,100.5992856480776,5194,0,758.8864421191662
69,108.40546094806821,5466,4,781.9872156157862
70,102.57224998749925,5167,1,703.8924148980329
71,113.6041315855628,5187,1,751.9849387609374
72,107.26263322337367,5488,3,774.2549323203664
73,110.1319014710058,5458,0,723.9852647196667
74,113.02484406545872,5441,3,788.0653243135806
75,116.71915277751698,5452,2,758.4032181766473
76,114.5886014768059,5108,1,774.6331891700454
77,114.12691360543715,5349,2,744.6962866931455
78,115.8085010372694,5454,0,772.0219943634273
79,115.02374313869504,5458,0,739.4497596869267
80,123.32171590706116,5205,1,785.6376391128629
81,121.8326812923713,5286,0,730.923244869481
82,121.58885564969124,5302,1,797.3536694328991
83,125.42164552110248,5396,3,762.7946105756271
84,127.71938881815699,5156,1,832.1447508434163
85,128.08888953330248,5295,0,774.1330331460973
86,130.96147163179054,5202,2,788.5561599968318
87,126.82021234935095,5467,2,768.0000957423686
88,128.06021493850878,5172,2,770.557985982592
89,131.4272825420584,5383,3,770.7973324359576
90,139.73093235472408,5291,1,784.1382304539981
91,135.2695937176541,5318,1,800.4283258016335
92,133.79603096668717,5249,1,762.7587255389399
93,139.66328819272493,5376,0,792.8835604596637
94,140.25322313595152,5110,4,815.9771349852156
95,144.29791875654485,5175,1,849.4860701426712
96,139.70723378103048,5111,2,721.7849327151508
97,142.13193298701395,5340,0,760.1604624189945
98,149.9859592622214,5399,1,774.8138732188083
99,151.70139410200267,5478,3,798.1369407806218
100,153.6814376450501,5142,3,803.5001334011021
101,153.6407771290261,5400,0,824.9877841298045
102,149.35244217894726,5295,0,804.7787170487466
103,163.03887425215993,5186,0,845.4415650866536
104,153.99827726242722,5312,2,847.3066068947206
105,159.2860036192721,5224,2,801.2081940726229
106,160.92204349083468,5399,4,838.7320749456463
107,156.3206066081726,5217,1,844.0987269361118
108,163.654865521276,5232,1,862.6240673806202
109,165.2789822666473,5111,4,814.2579869827215
